Timestamp,Temperature,Moisture,Water_Content,SpO2,Fatigue,Drowsiness,Stress,Heart_Rate,Respiration_Rate,Systolic_BP,Diastolic_BP,Efficiency,Hour_of_Day,Hours_into_Shift
2023-01-15 08:30:00,37.05247638510291,41.54234164775813,51.74797668397436,87.4807696257636,0.8184992896687443,0.8314818303789633,0.7024096838150489,138.24318825764263,30.0,147.0,92.0,0.16022873297089965,8.5,0.5
2023-02-20 14:30:00,37.528817213202714,50.300032798971465,76.94064471046379,95.06420682547193,0.4732518597067716,0.5115849536600667,0.4906365429504344,100.35614014578678,25.0,127.0,81.0,0.4457402405221023,14.5,6.5
2023-01-14 08:30:00,37.25884981579967,37.108786747281236,52.019102699813715,87.40376708364265,0.5469604063691281,0.5734491541394804,0.6505113949166159,133.71975983634798,30.0,143.0,92.0,0.21180862554842228,8.5,0.5
2023-02-19 20:00:00,37.39598358481239,41.71527955554263,70.29288515546195,94.47190893722112,0.37151074535837203,0.4003122611861352,0.3520772536935268,93.7014458171036,23.561928915791853,116.0,75.0,0.4951429870284559,20.0,4.0
2023-02-10 16:30:00,36.26420575768324,43.01015698996948,68.12258276442813,95.72386569466983,0.3692867776397846,0.36152611094718246,0.447275449159643,82.83458979793923,20.2415333446146,125.0,84.0,0.4916420611533504,16.5,0.5
2023-03-25 11:00:00,36.07198250882126,50.235556275785015,85.7023878470006,96.55785002304242,0.25137090073589763,0.23548202471206708,0.23740034161593876,74.67683420532568,18.451274553884478,125.0,80.0,0.7828874975605234,11.0,3.0
2023-03-02 03:00:00,36.488741011545905,40.92272517570074,74.07351149768952,95.51772464331009,0.7106702486310537,0.6288595853580852,0.7126220684008784,92.28198105336958,22.407393398557375,130.0,85.0,0.3799029144822685,3.0,3.0
2023-03-16 16:30:00,36.282007584413016,64.23407285857022,90.0,99.41584607784715,0.4234570256129047,0.3928586198810793,0.3558120277004792,89.29376830933215,20.0,125.0,80.0,0.700240120878262,16.5,0.5
2023-02-26 11:00:00,36.66800724803586,57.69785851292668,80.0,94.5235233494958,0.4154956735177665,0.40485643663711407,0.4911406194876543,101.51239247543857,24.598724793250124,130.0,85.0,0.4731705903530342,11.0,3.0
2023-03-14 14:00:00,36.6350901251903,56.16207414537053,89.59740919773145,99.71045016118698,0.09348356080634629,0.08979223559732046,0.13100062529146123,73.71352501666775,18.623193543386268,118.0,80.0,0.8619990935095643,14.0,6.0
2023-04-12 08:00:00,36.897430014949975,52.460365544708196,86.04182762619384,97.7868050133147,0.4574381301701764,0.38539907843489835,0.38332885864787924,61.293421113197475,13.68774815124593,119.0,80.0,0.74445771145556,8.0,0.0
2023-04-14 13:00:00,36.91635070588623,50.23714430141092,84.30421063024174,99.26299072207802,0.13257164045666392,0.12623437948150312,0.12550290247326196,61.45729218602475,14.101388852123957,121.0,73.0,0.8583910355428874,13.0,5.0
2023-02-09 06:00:00,37.448643110289304,44.399459987763734,73.15439698766825,94.18274353303417,0.46386090800628477,0.4823741793967662,0.39834150590240086,107.61513802388276,25.0,129.0,84.0,0.4589383428600302,6.0,6.0
2023-03-17 07:00:00,36.23807986991706,62.478463676213394,90.0,96.13390795255292,0.38152835001903307,0.33456195459201027,0.3993857079780727,72.9007233368503,20.0,122.0,80.0,0.7402039042663153,7.0,7.0
2023-01-09 02:30:00,37.92808741822535,42.27275805978768,57.288985245911526,88.35245768405353,0.7436020663573113,0.7323676370979613,0.7760641055775743,132.65256390714904,30.0,136.0,90.0,0.17385482940303862,2.5,2.5
2023-02-21 23:00:00,36.919280191113934,46.68068857758552,73.0079428346095,94.39634677224369,0.2685308747472069,0.2864111097894089,0.31130641342419557,90.4367439312085,24.33357153289788,130.0,84.0,0.5146693001511752,23.0,7.0
2023-04-10 04:00:00,36.138243833665086,64.74773579733571,90.0,96.53534104260143,0.14336592778167545,0.16368460765317872,0.17071109284817987,86.62099433773376,20.0,119.0,80.0,0.8170476650090895,4.0,4.0
2023-03-23 10:00:00,35.99480735159931,62.846131809972945,90.0,98.3698510324509,0.21175185412109265,0.18415328052000893,0.18867406145862142,61.582326902093556,16.358572999395115,120.0,80.0,0.8394268603576244,10.0,2.0
2023-01-18 14:30:00,37.36500004521593,49.22833239284099,56.01731200243887,88.36851433032064,0.6489922292823075,0.6485244216078756,0.718517180295905,118.66422065193133,28.957186634544694,133.0,88.0,0.20068949772861466,14.5,6.5
2023-01-12 07:00:00,37.136149038300395,40.23414894229401,58.30504634350959,88.12772480551332,0.7602104481261296,0.7592615257791784,0.7868455348151235,134.78034051498864,30.0,151.0,96.0,0.1662388657971049,7.0,7.0
2023-01-02 21:30:00,37.825181734575274,35.31856901264238,49.190037056089615,89.6069541242996,0.4603199036708689,0.5392856269448134,0.5130236505704712,135.8781462963887,30.0,138.0,86.0,0.206877561594195,21.5,5.5
2023-03-26 15:00:00,36.734711294818624,62.63412874969429,90.0,97.94122484033599,0.12901728384673067,0.1406019958844876,0.17131667431947495,86.98292856169743,20.0,125.0,80.0,0.8082240765234396,15.0,7.0
2023-02-11 05:30:00,36.5221469597521,57.231353653183845,80.0,93.24615048769367,0.3924836738929495,0.39715385814649407,0.4356742419943854,100.29391564368942,25.0,129.0,85.0,0.4867888756641248,5.5,5.5
2023-03-29 13:30:00,36.23572428254914,64.74037422836057,90.0,96.02261269894682,0.38103672001471767,0.36710981108003016,0.32650732696027585,65.88288094345185,15.780793126216436,117.0,78.0,0.7614757384092066,13.5,5.5
2023-03-28 23:00:00,36.45938937628438,50.047912401709134,84.3027397162889,96.42373823790628,0.39857743501046117,0.37089752694718436,0.3822119542892967,81.45120100754414,20.0,125.0,80.0,0.7022365035515137,23.0,7.0
2023-04-03 13:30:00,36.984102701030935,60.141634412408386,87.0446896290684,98.65856231868445,0.10582063155557923,0.11447588792749627,0.1293998750789207,60.036651134169276,15.90490820073505,110.0,73.0,0.8879852411288133,13.5,5.5
2023-02-22 16:30:00,36.77216629766627,56.08001481443532,74.51467851146921,95.47629143268793,0.5639307475805528,0.5914020634557078,0.5823983637998453,107.71146583663668,25.0,128.0,85.0,0.39324697457154545,16.5,0.5
2023-02-04 22:00:00,36.91739883312419,35.16215286346829,56.71261924124783,85.28478883409707,0.7722156547659229,0.7749242120149056,0.6756428755907198,116.76726251981063,30.0,138.0,94.0,0.16808534037043799,22.0,6.0
2023-01-22 20:00:00,38.01622019153293,34.08175322311521,54.818801913701456,87.59983785438861,0.5758771929839189,0.5800574866999175,0.6304549430473391,110.73390983357218,28.01659951533525,135.0,91.0,0.20751444271493708,20.0,4.0
2023-02-10 20:00:00,36.727780292894316,54.41346731713505,75.83893398624829,93.22220467784925,0.6283501269843816,0.6101576738511125,0.6339832648116437,102.51162696680349,25.0,127.0,84.0,0.3756365031966403,20.0,4.0
2023-02-22 17:00:00,36.59348961048866,41.235771674764905,68.07702510644586,94.63833563679705,0.5418283924238054,0.5673038346417937,0.5608706347533425,100.90314241091076,25.0,125.0,75.0,0.4059066362852695,17.0,1.0
2023-03-23 22:00:00,36.67922538926303,57.63675059807535,90.0,99.89410179707856,0.29436461077563963,0.3111386619495632,0.25153330881075603,86.47455601473905,20.0,119.0,80.0,0.7611584691739476,22.0,6.0
2023-01-05 22:30:00,36.830706342571204,46.93774448857906,52.40909024782112,86.6765620709724,0.7755748115345449,0.7189014901306101,0.8083461055805938,113.90505633709216,28.125898239857236,133.0,87.0,0.16809892547197536,22.5,6.5
2023-04-15 06:30:00,36.01429212231023,52.77940593200007,86.27614169462998,97.74826288030961,0.25071441022427765,0.25834762114227244,0.17828478287921493,68.69493387160361,17.9190347704053,125.0,80.0,0.8012361121077494,6.5,6.5
2023-03-23 13:00:00,36.65755593113782,52.103181780451315,89.5219097074274,98.18176972125337,0.14103895986514683,0.12053722991481615,0.15487433324209943,64.60488444973214,15.74698513384127,124.0,78.0,0.8473394699616048,13.0,5.0
2023-01-24 14:30:00,37.126556138942995,34.320628807861446,44.565006455178285,86.28953211751866,0.8693802163936736,0.7631542863971492,0.7915328967378805,129.583856078728,30.0,138.0,94.0,0.14627183199480312,14.5,6.5
2023-02-07 14:30:00,37.10512990901095,47.320228429280576,73.42766997586398,95.95030518191544,0.20494048188677252,0.236075207813087,0.22572408393411642,92.76281139358422,24.955351672517693,130.0,85.0,0.5481740013809583,14.5,6.5
2023-03-30 02:00:00,36.60496460708574,65.21336955232236,90.0,96.35325867250955,0.31678600942462737,0.3064310751870101,0.38244648078855986,65.66001853394476,16.8238885643001,123.0,80.0,0.760149839741696,2.0,2.0
2023-01-04 09:30:00,37.56155951869191,38.8421406935944,53.5110201443658,86.00234817418136,0.713523723999958,0.7433078601696538,0.765855369320795,131.1355968088293,30.0,139.0,85.0,0.18237369865158057,9.5,1.5
2023-04-02 19:00:00,36.400258839771006,52.470006409267285,85.77746517660806,97.47086652388367,0.25425786901139596,0.25201881053922603,0.2230181284298186,75.32018222213853,17.745081725939947,121.0,72.0,0.7813544300676767,19.0,3.0
2023-04-11 03:00:00,36.586775734672734,55.218378838781874,88.40441804051588,98.64312903025746,0.35790291081561193,0.33893631955495096,0.3834446659288311,68.50502010487757,18.008358029285777,110.0,72.0,0.7734667794643321,3.0,3.0
2023-03-14 17:30:00,37.16520648598789,53.30044649413435,85.70870108283667,97.9381302966877,0.12670349163127181,0.10895043031103788,0.16916082205411712,70.17035715355411,18.379241287110595,125.0,80.0,0.8285152643702239,17.5,1.5
2023-03-17 01:30:00,36.79582739439364,60.43797600953508,87.96329987652989,96.6052686928334,0.27800608123584714,0.23072852840966437,0.23167078645943512,61.8133830686279,14.196025097294925,117.0,76.0,0.8110589530729547,1.5,1.5
2023-04-02 11:00:00,36.02777102919425,65.42645507420826,90.0,98.8700912534327,0.286154878554413,0.271289915836437,0.2390320215112648,86.22701759244309,20.0,125.0,80.0,0.7650486094818214,11.0,3.0
2023-03-21 01:30:00,36.41868972003242,63.4521911017133,86.72100647686399,99.04091909288093,0.2686491117371118,0.28874842650075805,0.20433362261760316,87.40936748208767,20.0,125.0,80.0,0.7610976067023716,1.5,1.5
2023-02-11 16:30:00,37.09057742066737,58.475056085675575,80.0,93.94177769307714,0.6785885551104099,0.6273684910852207,0.7439357099961471,103.9753796117859,25.0,128.0,78.0,0.3603653991557747,16.5,0.5
2023-02-07 17:30:00,36.33258482171177,51.8330632066667,77.28223764055654,94.7860836447621,0.5866021420420503,0.6206067292988274,0.6393893800718959,106.50847965034944,25.0,130.0,83.0,0.3770598679152984,17.5,1.5
2023-03-09 18:30:00,37.67952096472401,59.83540643975673,80.0,91.0788577793601,0.48631701503891095,0.5197516925855689,0.4459323153422255,90.72870558466231,21.318069867479917,128.0,84.0,0.444112963443356,18.5,2.5
2023-04-10 11:30:00,36.99650324846282,62.0739299934755,89.1275881886072,96.19342919459697,0.10638428043984328,0.1728691791394925,0.15550216532438238,87.86538036640198,20.0,123.0,80.0,0.8141640118014374,11.5,3.5
2023-01-30 18:00:00,37.71636796996968,34.07989207218775,50.80839058790468,86.95501400340268,0.7975140972818595,0.8042468176210169,0.8232606799230031,121.97545970561943,29.529358533142087,130.0,86.0,0.15496077610605677,18.0,2.0
2023-03-20 13:30:00,36.545413436299185,66.8972245529179,90.0,97.9143123746418,0.39696053445859175,0.36393332599175626,0.33021352433660506,65.04981800661932,15.56118538668941,122.0,76.0,0.7535218655098674,13.5,5.5
2023-03-02 21:00:00,37.39123184875268,44.90569718419148,74.75611035178957,95.91318354826488,0.5024646160605808,0.4768510112813197,0.5434847859328498,92.08742437001177,22.816162041576483,121.0,77.0,0.4451242474048964,21.0,5.0
2023-03-15 20:30:00,36.64146805408727,62.42654985733221,89.46959622643556,99.14780527970397,0.49450005477352804,0.41695720772353995,0.39916574173116537,77.97886384554361,19.512578563077803,118.0,78.0,0.7053375983277425,20.5,4.5
2023-04-05 20:30:00,37.03090590402498,50.57224668051942,85.33918806092187,97.7645159006991,0.36433440761949026,0.3562596123248425,0.26162889405640727,71.53609397854063,16.839155988269972,118.0,74.0,0.7561370530505552,20.5,4.5
2023-04-09 20:30:00,37.08167302673677,60.35364993940494,87.77559379158649,97.68035334740003,0.30757033704847636,0.3239643491555996,0.28976781861048795,75.38475105611039,18.46138916563678,114.0,74.0,0.7702414274895923,20.5,4.5
2023-03-03 07:30:00,36.471014303816375,45.56365351390782,72.64701153049648,92.84752185178462,0.8243548302385004,0.7478854642671651,0.6471139609648963,95.12722326293176,24.753847036038568,130.0,85.0,0.361280046786086,7.5,7.5
2023-01-31 06:00:00,38.01042363118317,39.20710746269654,54.27648347145788,87.07595893714502,0.7213533174073958,0.6722328375005334,0.7281772810118046,124.50966547053976,29.599377594848328,143.0,93.0,0.19032991978172878,6.0,6.0
2023-01-13 08:30:00,37.27725692676405,37.862942589880305,57.28920604763244,87.56417599097036,0.560766690556682,0.5870920845468978,0.5813270852966366,122.27166143937876,30.0,141.0,93.0,0.22892208144619186,8.5,0.5
2023-02-26 18:30:00,36.26602639823336,46.98199074181098,71.77275544316925,93.90771226882597,0.37277975315746814,0.38401867846385834,0.4564429784284987,83.1186914056475,20.822094122210874,126.0,82.0,0.48197445838421804,18.5,2.5
2023-01-01 20:30:00,37.481274654742656,46.54604299474492,60.0,86.00506614210352,0.7751491381294795,0.7881360668459387,0.7426198261870456,139.61191412704622,30.0,140.0,92.0,0.14347712420746395,20.5,4.5
2023-01-12 16:00:00,37.770523765844864,42.91144362854856,55.07642796678285,86.26149640102783,0.9251431844524156,0.8281777015084102,0.9247271122408152,137.57515702088907,30.0,151.0,98.0,0.10890457600156635,16.0,0.0
2023-03-05 21:00:00,37.580777835877726,41.467993162702314,65.67030046595205,94.80554537397511,0.47020152214047245,0.47341736164526305,0.5283599525679938,103.09213079513597,25.0,130.0,85.0,0.41294141817007973,21.0,5.0
2023-03-08 05:30:00,37.464085767113446,42.15401175517764,69.44546317960206,90.74099827938862,0.5536741416096346,0.538162249871206,0.437590563984767,106.17542046419503,25.0,130.0,84.0,0.4254099760476813,5.5,5.5
2023-01-06 01:30:00,37.31476061647319,41.50718346258197,47.24107240709884,87.38081995407862,0.8243559833343488,0.8255649426564621,0.7510117556852411,126.2394914492616,30.0,130.0,85.0,0.16280463691127994,1.5,1.5
2023-01-28 21:30:00,36.831900214977246,41.30831879505076,56.84830404705316,88.60612443652974,0.7374735585598213,0.6919890568438932,0.7680513888678073,115.84432098709776,30.0,133.0,85.0,0.17720229541558827,21.5,5.5
2023-03-26 19:30:00,36.33322125964086,69.82456644561115,90.0,99.30906518216865,0.19442025025836274,0.1788974208184852,0.17000590136395477,74.33647356272563,19.509741881200963,124.0,80.0,0.8109410079512654,19.5,3.5
2023-03-06 11:00:00,37.568219207094955,55.24306182230097,77.44943269765051,90.616129971681,0.41374692729246293,0.4654808786329503,0.4473463336659238,103.11250139584264,24.289802125023066,130.0,85.0,0.462514696043987,11.0,3.0
2023-03-24 15:00:00,36.489096634017464,54.138921183549996,87.20557214355226,98.72033723785982,0.31016532351492465,0.29203071842716205,0.29365166082504024,62.14703886726899,14.682733799032112,117.0,79.0,0.7913179690378034,15.0,7.0
2023-01-31 01:00:00,37.74475800925197,39.43252730390523,52.27199564348197,87.41475458033938,0.5771328131652532,0.618801506534204,0.6610459843174272,135.03318884142286,30.0,137.0,88.0,0.19189594138764487,1.0,1.0
2023-01-06 10:30:00,38.18683432305258,48.57719099691131,50.54582752900483,89.13305473987795,0.7961940050951992,0.7304138583779517,0.7667389017222581,132.046024009074,30.0,138.0,89.0,0.1749983591591622,10.5,2.5
2023-03-08 08:30:00,37.25284802639689,56.82811309366528,80.0,94.34750350418493,0.558666495916591,0.575480430770126,0.5894130618135374,93.90342960175929,24.40330783126665,130.0,85.0,0.4361447974045728,8.5,0.5
2023-02-05 04:30:00,37.88704683982339,41.547068024393354,60.0,89.3956862169081,0.6271771821704136,0.6067315313663115,0.7005387298346573,136.7560718177926,30.0,137.0,92.0,0.20335784540245505,4.5,4.5
2023-02-05 22:30:00,36.55644759714485,55.54091950368104,80.0,95.22661353205562,0.392951306710937,0.40846630924140903,0.45722984668627087,94.30198352535203,24.275611506886317,120.0,79.0,0.4845700659531884,22.5,6.5
2023-01-26 01:30:00,37.25899348665698,37.59474809643297,54.37751240398896,89.73641636566906,0.8113417717883167,0.788866446024166,0.8473378763351818,131.27105723977314,30.0,130.0,85.0,0.16157489087141572,1.5,1.5
2023-01-18 09:00:00,37.49309831937333,32.10802754792925,47.976409456056196,89.49450201124381,0.5657586495878755,0.5711942394276619,0.5793970779557763,134.18972220465588,30.0,137.0,87.0,0.22035300834441476,9.0,1.0
2023-02-08 21:00:00,36.21617797301841,40.38349082507569,65.93663402030803,90.47870465885465,0.6280970600441916,0.5994441611808266,0.5285459288934127,90.11019642256656,23.142145573208275,124.0,82.0,0.39675879450064855,21.0,5.0
2023-02-22 00:00:00,36.80850046534986,53.25622405824262,76.10893216845986,93.77095870179426,0.21704050540900016,0.28930821858007616,0.3140952581514309,86.53196819926558,21.296596723006978,125.0,81.0,0.540043693616016,0.0,0.0
2023-03-24 12:30:00,36.35349179819702,50.327586909146234,89.7404839620099,99.54341721362674,0.19172399863720851,0.19427412563904908,0.22490724534113488,83.66187506538473,20.0,124.0,80.0,0.7964983630935661,12.5,4.5
2023-02-11 21:00:00,36.611531423997754,46.01872603504791,66.33786151992167,95.31116091094154,0.48869586600164605,0.47865662972104445,0.5023800192575141,109.12047248265918,25.0,130.0,85.0,0.406828285055938,21.0,5.0
2023-03-02 08:30:00,36.37556716513092,50.650585974952975,75.06751292873727,93.72008185454312,0.35071963964182257,0.4158413881837557,0.46300010966791283,86.44205798841648,19.845235744054957,124.0,80.0,0.5119737291654245,8.5,0.5
2023-01-08 02:00:00,37.46215409568752,38.882071138132375,54.68487083523478,86.31703344213848,0.465287512639696,0.5353938531143013,0.47719322468330205,133.09090252921607,30.0,130.0,87.0,0.23378249754432373,2.0,2.0
2023-04-03 02:00:00,36.2821600398925,67.817502790168,90.0,97.06651051474157,0.2014958366854377,0.22908227175841883,0.15833713735354008,62.862144127996615,15.717005071899546,118.0,75.0,0.8351999600052347,2.0,2.0
2023-02-03 08:30:00,37.25193039061912,31.28189422072351,48.72518963492666,89.02595069651683,0.5990638571076136,0.6536588348154274,0.6791390678559097,119.047831256481,28.311213159651714,136.0,93.0,0.21767921790547082,8.5,0.5
2023-02-28 06:00:00,36.96336239695175,52.15663486647111,74.7608042423863,91.59484276652773,0.48175699750527456,0.4454425619835995,0.4640012549806811,94.41913214721006,21.604400429040858,130.0,85.0,0.46425175793311985,6.0,6.0
2023-03-07 09:30:00,36.53541921442414,42.18065974839067,71.20863721559415,91.26493250867956,0.5822528399729194,0.562416307448169,0.5070818705872466,81.41984405360532,21.56213101335709,121.0,79.0,0.4601959335969069,9.5,1.5
2023-04-10 19:00:00,36.19765070829995,67.60332416446167,90.0,98.01456449814323,0.37245092184788453,0.367135819175094,0.2930055408722195,82.85828441932819,19.719882457546486,125.0,80.0,0.7255410608373513,19.0,3.0
2023-01-11 00:00:00,37.67244158049264,32.48691682861741,54.78816156356614,86.14206923766844,0.7539157107246791,0.7662272554341123,0.6942046458430648,133.16250627332923,30.0,130.0,85.0,0.1696815454550924,0.0,0.0
2023-03-03 10:00:00,36.95912158096983,55.772563859830825,78.33812951613892,91.08605052511686,0.6953514988586011,0.6569937170495401,0.6947250163838237,98.01123511224777,22.518309120644293,124.0,83.0,0.39110216586468927,10.0,2.0
2023-03-30 18:00:00,36.27032540579788,60.384299675924005,84.85104562306378,98.79667143272374,0.21143185358503383,0.25515000676902744,0.24502133358131128,80.3408956266756,20.0,124.0,80.0,0.774123183050759,18.0,2.0
2023-03-26 20:30:00,36.93478427792988,66.55223677553062,90.0,99.61031270047921,0.05447107632624874,0.09661619793666192,0.08138079134696201,68.70382238473091,18.021954699955007,123.0,80.0,0.8672297565553311,20.5,4.5
2023-03-15 19:30:00,36.001097567893,67.23772234121415,90.0,97.89397267415549,0.19971045623459946,0.20212812246509437,0.1552824022281944,76.97392435479249,17.568091073798115,125.0,80.0,0.8014237907853728,19.5,3.5
2023-04-05 09:30:00,36.204243563580214,55.46112747788731,86.55354892144122,96.49101728848677,0.27401404864417744,0.2663702923728536,0.21694122649823933,60.069384190889764,16.959617607280126,116.0,75.0,0.8183581107161131,9.5,1.5
2023-04-09 15:00:00,36.862322067708845,61.94153436264223,90.0,96.20692327571119,0.22564100242744228,0.20239328182978014,0.17970377254207218,78.44917395622589,20.0,120.0,73.0,0.8021670432112338,15.0,7.0
2023-03-08 08:00:00,37.398685444088265,46.95102888351218,77.18612548452309,95.88155902498353,0.3512283507381753,0.3897019774690056,0.3913728978359049,82.56136973686158,22.202424113954905,116.0,78.0,0.5468704073170355,8.0,0.0
2023-01-17 15:30:00,38.101153210534186,36.24128089304041,50.13511856682249,89.83195607977035,0.6754966376357154,0.7129463453929584,0.6349665305358826,115.62626870015013,28.57474712254676,142.0,90.0,0.18791937254156396,15.5,7.5
2023-02-06 19:00:00,36.812689328689586,53.134792537046934,74.25765143989506,93.0283344280905,0.4617705562347073,0.4918701064145585,0.5123925419034981,96.22381492094081,23.601967080387993,130.0,83.0,0.42874242826169784,19.0,3.0
2023-04-06 03:00:00,36.94656532763651,59.55936921230227,89.79526586965349,98.77959729749873,0.2031963658492231,0.21011031088603876,0.2430506502712213,82.9353886937423,19.6304907224219,113.0,70.0,0.8101087895057992,3.0,3.0
2023-02-21 02:30:00,36.82052297760874,46.58144962859592,72.18070373154677,95.25812007316003,0.47587583690267876,0.5056932753599779,0.3943668050595224,107.12993264021289,25.0,125.0,84.0,0.4522325313500284,2.5,2.5
2023-03-23 14:30:00,36.949509902686366,61.85121323305145,89.7545935679872,99.96897374611702,0.17567442859688748,0.18217101628383478,0.15802231939350989,81.94417112340095,20.0,116.0,74.0,0.8255716956648138,14.5,6.5
2023-03-27 14:00:00,36.36052390561664,50.15197607460409,84.82063559593408,99.10029363018776,0.163193381575113,0.1907200866156614,0.19910177395903356,89.41283504181001,20.0,119.0,80.0,0.7982139113765687,14.0,6.0
2023-03-28 04:30:00,36.114842813482284,66.89524256445239,90.0,96.51415739751411,0.38102830903240764,0.3342191269295358,0.2866947765508614,75.17283199674173,18.099138862554852,115.0,77.0,0.7650224227177869,4.5,4.5
2023-04-10 10:30:00,36.784174681653916,62.95477486423714,90.0,96.80984151467993,0.5381032979786707,0.4653255744780868,0.4182856056846011,60.31475488151828,14.635182766924027,125.0,80.0,0.7082894207948234,10.5,2.5
2023-03-22 00:30:00,36.38877868696945,57.0753483569812,89.21824823282145,99.94664828346748,0.6554604030067559,0.5826530663096934,0.47748603832101055,73.57076954947247,18.625321932345763,122.0,80.0,0.6510843508631833,0.5,0.5
2023-01-27 11:30:00,38.00488529040302,36.6485338434873,48.095424330283656,88.68556669358537,0.551661762864358,0.6014839826518478,0.580867988064006,117.988266197794,29.289104541555297,130.0,85.0,0.2328993977121682,11.5,3.5
2023-03-16 00:00:00,36.32702386534557,55.12263901646359,84.02989830125671,96.85317222334605,0.3548437972584754,0.33859157081166935,0.3351611978937254,80.33701194085003,20.0,125.0,78.0,0.7232592206900487,0.0,0.0
2023-04-06 17:00:00,36.858104354247175,63.11973098754348,90.0,98.2419231549353,0.5458859015083434,0.5156453708907986,0.40859496605507184,62.73095559934694,15.477386359527358,120.0,77.0,0.7025656990381891,17.0,1.0
2023-03-09 09:30:00,37.400251351221634,47.08201447325084,77.34463758375428,90.80769709327178,0.42312026473209957,0.4273845305773679,0.42396804885622985,108.49251782145227,25.0,119.0,80.0,0.48272801082198125,9.5,1.5
2023-03-31 03:00:00,36.5915661386145,55.68242827308094,88.62285452286199,97.84549385183519,0.4168016623601013,0.3643594033610748,0.3596171684499969,80.8891475386537,20.0,121.0,75.0,0.7243114871911942,3.0,3.0
2023-01-08 05:30:00,36.870152836543355,36.114879148945825,54.611423903647264,88.52445896301826,0.4216078906205762,0.4936571614275048,0.5299182336548507,121.43815468835744,30.0,133.0,88.0,0.25596687248148653,5.5,5.5
2023-03-26 10:00:00,36.20562560666101,50.757672155506484,88.27996684498581,97.58027272494485,0.4069599907710698,0.39046925987885805,0.38904920302292,79.96495520740302,20.0,123.0,76.0,0.7189663200414322,10.0,2.0
2023-04-09 07:00:00,36.828169311138176,65.98867869162417,90.0,98.87109943978263,0.12437216357879965,0.1729835378249232,0.2507321140954836,62.258468740351,16.806223583614422,124.0,80.0,0.8396615414368114,7.0,7.0
2023-02-23 09:00:00,36.84402307617725,40.89416749154881,71.2229212865628,90.39606427914788,0.4955417190633482,0.5399220725458393,0.4907363656604343,91.82391235310645,24.164629017140403,125.0,79.0,0.4571882109096975,9.0,1.0
2023-04-08 13:30:00,37.020953914931766,53.311571126663665,88.09583678246756,99.00967218994678,0.18192287662325698,0.17232598116163733,0.20760862445085698,85.65027790155884,20.0,121.0,80.0,0.8017743741785428,13.5,5.5
2023-01-30 15:30:00,37.00403090759493,39.61119881672536,54.031073994268375,89.33115355589473,0.7359748402239923,0.7395504658144302,0.7301281350221172,137.90458317931467,30.0,137.0,93.0,0.16378957175106468,15.5,7.5
2023-01-14 16:00:00,37.187776480135014,45.60425297071267,54.09371909726495,89.20347737552584,0.7005183554725225,0.6729315213560656,0.6723668496718367,116.96507644059827,29.67204328634716,143.0,92.0,0.1832836936377564,16.0,0.0
2023-02-13 19:00:00,37.09795695961989,53.407072489771494,74.73869379292358,92.48636237987728,0.5295388008348471,0.5412027228203804,0.5956452378336065,88.12196477033433,21.023509997480613,115.0,75.0,0.4379620126841699,19.0,3.0
2023-01-14 04:00:00,37.50901917029557,43.50912090672851,59.90000840651604,89.29054130216004,0.7375479926241608,0.6890412584596036,0.7511290267016737,111.40877909967534,25.530791511868614,136.0,88.0,0.20291361820703518,4.0,4.0
2023-03-06 04:00:00,37.67399250332472,54.38946242137507,80.0,94.48042305673866,0.7292141881834987,0.6729646350372037,0.689160167045199,94.25837803672943,20.898104877262238,129.0,85.0,0.38280570860652574,4.0,4.0
2023-02-21 22:30:00,37.26824773948235,55.21298944733973,80.0,92.95074614208596,0.542229540266541,0.5689993789285944,0.5150779032781965,87.99326302396693,23.451649981870137,121.0,77.0,0.4420258241320505,22.5,6.5
2023-02-25 12:30:00,36.82023819050941,47.226198516409724,73.43694032166148,92.92470831540662,0.2421174388961952,0.2810376142176183,0.2948264708218066,86.01466506381882,20.80717235813505,128.0,85.0,0.5444296787278006,12.5,4.5
2023-03-12 00:30:00,36.97563557035602,48.96988885661446,79.37061324461722,91.60222791185144,0.33259502071185076,0.3853734380236715,0.39966888847360593,84.83577955606805,24.17379621880015,121.0,78.0,0.5131686956271282,0.5,0.5
2023-03-21 16:00:00,36.23989671208595,59.6588920614429,90.0,97.699225549227,0.56950477711556,0.4842542510219969,0.4409478971669086,80.78182741493875,20.0,125.0,80.0,0.6625914698145361,16.0,0.0
2023-04-13 14:30:00,36.363316191172046,53.09993531156342,85.85709562078296,99.01328529798039,0.5737575104279128,0.48545145955045843,0.5722159485845364,87.22143252695889,20.0,125.0,80.0,0.6335239784268673,14.5,6.5
2023-03-12 18:00:00,37.41963012900784,51.71424432127113,70.5750030177731,90.5282251739394,0.6641614626589688,0.5601340631923932,0.5731732335840257,87.75691404990992,21.536052905919362,126.0,85.0,0.39553057870966324,18.0,2.0
2023-03-20 04:00:00,36.50274326124306,64.64695212860006,90.0,96.30129468936964,0.3459981452877405,0.31793874694114527,0.2952643422325067,70.46566915353867,17.159747201323814,112.0,70.0,0.7830412670623548,4.0,4.0
2023-02-22 02:00:00,36.50878884712498,57.893740724723635,80.0,95.75109872846971,0.3864388245972585,0.4029063959625995,0.4131618457328342,92.10514432020884,22.409352158090158,130.0,85.0,0.4903336253212705,2.0,2.0
